annotator_id,n_annotated_texts,annotator_severity,annotator_severity_quantile,extreme_annotator_severity_quantile,extreme_annotator
20,14,-0.23,0.37094682230869,0.9,False
23,13,-0.28,0.32814526588845655,0.9,False
28,15,-0.06,0.4798962386511025,0.9,False
38,12,0.1,0.6018158236057068,0.9,False
39,12,0.81,0.953307392996109,0.9,True
50,14,-0.43,0.23216601815823606,0.9,False
51,19,-1.03,0.005188067444876783,0.9,False
87,13,-0.5,0.191958495460441,0.9,False
99,12,0.87,0.9727626459143969,0.9,True
123,13,0.04,0.5551232166018158,0.9,False
137,14,0.79,0.9494163424124513,0.9,True
140,13,-0.55,0.16342412451361868,0.9,False
146,14,0.35,0.7600518806744487,0.9,False
153,12,-0.86,0.04539559014267185,0.9,False
160,16,0.05,0.5603112840466926,0.9,False
167,12,0.58,0.8871595330739299,0.9,False
219,13,0.1,0.6018158236057068,0.9,False
226,18,-0.39,0.2529182879377432,0.9,False
229,13,0.72,0.9260700389105059,0.9,True
250,12,-0.53,0.17769130998702984,0.9,False
263,15,-0.47,0.20881971465629054,0.9,False
265,13,0.02,0.5395590142671854,0.9,False
276,12,0.35,0.7600518806744487,0.9,False
291,12,-0.07,0.4721141374837873,0.9,False
292,14,-0.96,0.01556420233463035,0.9,False
297,12,-0.51,0.1880674448767834,0.9,False
309,18,-0.3,0.31906614785992216,0.9,False
317,17,0.01,0.5343709468223087,0.9,False
337,17,0.07,0.5771725032425421,0.9,False
351,17,0.61,0.8975356679636836,0.9,False
364,13,0.14,0.6342412451361867,0.9,False
415,13,0.32,0.7444876783398184,0.9,False
433,17,-1.01,0.007782101167315175,0.9,False
456,12,0.42,0.8015564202334631,0.9,False
474,15,0.03,0.5499351491569391,0.9,False
479,15,0.44,0.8158236057068742,0.9,False
491,13,0.25,0.6977950713359273,0.9,False
533,12,0.76,0.9429312581063554,0.9,True
556,12,-0.43,0.23216601815823606,0.9,False
572,12,0.16,0.6498054474708171,0.9,False
592,12,0.95,0.9909208819714657,0.9,True
611,12,-0.18,0.4085603112840467,0.9,False
620,17,0.89,0.9779507133592736,0.9,True
631,14,0.13,0.6303501945525292,0.9,False
639,16,0.4,0.7898832684824902,0.9,False
669,18,0.01,0.5343709468223087,0.9,False
680,13,0.38,0.7730220492866408,0.9,False
694,12,0.51,0.8495460440985733,0.9,False
701,12,0.03,0.5499351491569391,0.9,False
715,14,0.59,0.893644617380026,0.9,False
739,12,-0.98,0.011673151750972763,0.9,False
744,14,0.04,0.5551232166018158,0.9,False
778,16,-0.33,0.29442282749675747,0.9,False
785,12,0.4,0.7898832684824902,0.9,False
792,12,0.29,0.7328145265888456,0.9,False
810,12,-0.06,0.4798962386511025,0.9,False
819,12,-0.31,0.3151750972762646,0.9,False
836,15,0.63,0.9066147859922179,0.9,True
840,12,0.75,0.9377431906614786,0.9,True
847,12,0.09,0.5888456549935149,0.9,False
858,12,0.76,0.9429312581063554,0.9,True
862,12,0.1,0.6018158236057068,0.9,False
958,14,0.54,0.8690012970168612,0.9,False
960,13,-0.19,0.39948119325551235,0.9,False
984,14,-0.57,0.15304798962386512,0.9,False
997,14,0.87,0.9727626459143969,0.9,True
1008,13,0.41,0.7963683527885862,0.9,False
1010,17,-0.32,0.3035019455252918,0.9,False
1011,20,0.62,0.9053177691309987,0.9,True
1019,15,0.29,0.7328145265888456,0.9,False
1021,13,-0.35,0.27626459143968873,0.9,False
1027,15,0.93,0.9870298313878081,0.9,True
1037,12,0.47,0.833981841763943,0.9,False
1049,16,-0.26,0.35667963683527887,0.9,False
1070,20,0.07,0.5771725032425421,0.9,False
1081,16,-0.52,0.1828793774319066,0.9,False
1094,14,-0.56,0.1569390402075227,0.9,False
1097,12,0.23,0.688715953307393,0.9,False
1108,20,0.74,0.933852140077821,0.9,True
1117,14,-0.93,0.020752269779507133,0.9,False
1132,14,0.38,0.7730220492866408,0.9,False
1138,17,-0.25,0.35927367055771725,0.9,False
1147,12,-0.22,0.3761348897535668,0.9,False
1148,12,0.69,0.9156939040207522,0.9,True
1167,12,-0.38,0.25551232166018156,0.9,False
1171,17,0.76,0.9429312581063554,0.9,True
1256,17,0.11,0.6134889753566797,0.9,False
1260,12,0.13,0.6303501945525292,0.9,False
1282,15,0.53,0.8638132295719845,0.9,False
1286,13,-0.48,0.20103761348897536,0.9,False
1309,12,-0.54,0.17120622568093385,0.9,False
1317,16,-0.47,0.20881971465629054,0.9,False
1327,13,-0.03,0.496757457846952,0.9,False
1370,17,0.04,0.5551232166018158,0.9,False
1385,19,-0.56,0.1569390402075227,0.9,False
1425,21,-0.32,0.3035019455252918,0.9,False
1428,13,-0.11,0.44487678339818415,0.9,False
1450,12,0.21,0.6770428015564203,0.9,False
1473,12,0.85,0.9675745784695201,0.9,True
1480,13,-0.33,0.29442282749675747,0.9,False
1501,13,-0.03,0.496757457846952,0.9,False
1531,18,-0.7,0.0946822308690013,0.9,False
1532,12,0.11,0.6134889753566797,0.9,False
1535,12,-0.23,0.37094682230869,0.9,False
1536,16,-0.28,0.32814526588845655,0.9,False
1543,13,-0.04,0.490272373540856,0.9,False
1545,18,-0.06,0.4798962386511025,0.9,False
1584,13,-0.81,0.055771725032425425,0.9,False
1598,12,0.1,0.6018158236057068,0.9,False
1666,15,-0.12,0.4409857328145266,0.9,False
1668,13,0.1,0.6018158236057068,0.9,False
1671,19,0.28,0.7224383916990921,0.9,False
1674,16,0.78,0.9481193255512321,0.9,True
1680,12,0.39,0.7859922178988327,0.9,False
1694,12,0.54,0.8690012970168612,0.9,False
1702,15,-0.2,0.39040207522697795,0.9,False
1704,12,-0.38,0.25551232166018156,0.9,False
1734,13,-0.8,0.057068741893644616,0.9,False
1741,16,0.1,0.6018158236057068,0.9,False
1763,13,0.19,0.6666666666666666,0.9,False
1772,17,0.06,0.5654993514915694,0.9,False
1774,12,0.35,0.7600518806744487,0.9,False
1775,12,0.46,0.8287937743190662,0.9,False
1791,12,0.1,0.6018158236057068,0.9,False
1801,12,-0.73,0.08300907911802853,0.9,False
1806,14,-0.3,0.31906614785992216,0.9,False
1847,13,-0.92,0.02464332036316472,0.9,False
1848,14,-0.54,0.17120622568093385,0.9,False
1850,15,-0.18,0.4085603112840467,0.9,False
1872,12,-0.52,0.1828793774319066,0.9,False
1873,19,-0.31,0.3151750972762646,0.9,False
1876,12,-0.07,0.4721141374837873,0.9,False
1878,13,0.11,0.6134889753566797,0.9,False
1928,15,-0.99,0.010376134889753566,0.9,False
1967,13,-0.09,0.45006485084306097,0.9,False
1977,12,-0.26,0.35667963683527887,0.9,False
1983,12,0.05,0.5603112840466926,0.9,False
2009,17,-0.88,0.03761348897535668,0.9,False
2020,15,0.46,0.8287937743190662,0.9,False
2070,17,-0.15,0.42412451361867703,0.9,False
2072,12,0.96,0.993514915693904,0.9,True
2098,18,-0.77,0.06614785992217899,0.9,False
2118,13,-0.04,0.490272373540856,0.9,False
2153,13,-0.65,0.11024643320363164,0.9,False
2158,12,0.72,0.9260700389105059,0.9,True
2196,13,-0.13,0.4345006485084306,0.9,False
2212,12,0.23,0.688715953307393,0.9,False
2241,12,-0.47,0.20881971465629054,0.9,False
2251,18,-0.42,0.23605706874189364,0.9,False
2267,17,0.54,0.8690012970168612,0.9,False
2271,13,-0.14,0.4280155642023346,0.9,False
2286,12,-0.19,0.39948119325551235,0.9,False
2291,12,-0.7,0.0946822308690013,0.9,False
2333,12,-0.31,0.3151750972762646,0.9,False
2378,12,0.24,0.6926070038910506,0.9,False
2387,19,-0.31,0.3151750972762646,0.9,False
2391,12,0.78,0.9481193255512321,0.9,True
2398,14,0.03,0.5499351491569391,0.9,False
2403,13,-0.08,0.46303501945525294,0.9,False
2404,12,0.62,0.9053177691309987,0.9,True
2415,15,0.61,0.8975356679636836,0.9,False
2471,17,-0.2,0.39040207522697795,0.9,False
2476,13,0.15,0.642023346303502,0.9,False
2515,15,-0.43,0.23216601815823606,0.9,False
2519,12,0.8,0.9520103761348897,0.9,True
2530,12,-0.32,0.3035019455252918,0.9,False
2534,12,-0.2,0.39040207522697795,0.9,False
2548,17,-0.37,0.2619974059662776,0.9,False
2553,13,-0.63,0.11802853437094682,0.9,False
2565,15,-0.13,0.4345006485084306,0.9,False
2575,13,0.67,0.9130998702983139,0.9,True
2583,15,-0.48,0.20103761348897536,0.9,False
2597,18,-0.18,0.4085603112840467,0.9,False
2601,17,-0.43,0.23216601815823606,0.9,False
2606,15,-0.23,0.37094682230869,0.9,False
2610,12,-0.03,0.496757457846952,0.9,False
2613,18,0.28,0.7224383916990921,0.9,False
2614,16,-0.76,0.07003891050583658,0.9,False
2629,12,0.02,0.5395590142671854,0.9,False
2632,13,0.0,0.5214007782101168,0.9,False
2655,12,0.42,0.8015564202334631,0.9,False
2669,18,-0.39,0.2529182879377432,0.9,False
2671,12,0.25,0.6977950713359273,0.9,False
2681,21,0.98,0.9961089494163424,0.9,True
2691,14,0.57,0.880674448767834,0.9,False
2699,14,0.88,0.9740596627756161,0.9,True
2700,13,0.83,0.9610894941634242,0.9,True
2712,16,1.0,1.0,0.9,True
2733,15,-0.13,0.4345006485084306,0.9,False
2739,14,-0.87,0.042801556420233464,0.9,False
2773,14,0.07,0.5771725032425421,0.9,False
2786,14,0.17,0.6549935149156939,0.9,False
2787,12,0.62,0.9053177691309987,0.9,True
2801,16,-0.83,0.04798962386511025,0.9,False
2803,16,-0.61,0.12840466926070038,0.9,False
2824,12,-0.04,0.490272373540856,0.9,False
2857,12,-0.36,0.2697795071335927,0.9,False
2866,19,-0.34,0.2853437094682231,0.9,False
2920,12,-0.43,0.23216601815823606,0.9,False
2921,13,0.43,0.808041504539559,0.9,False
2927,12,0.61,0.8975356679636836,0.9,False
2934,20,-0.08,0.46303501945525294,0.9,False
2940,19,-0.97,0.014267185473411154,0.9,False
2946,15,-0.15,0.42412451361867703,0.9,False
2956,13,0.44,0.8158236057068742,0.9,False
2989,18,0.19,0.6666666666666666,0.9,False
2990,19,-0.03,0.496757457846952,0.9,False
2999,12,0.53,0.8638132295719845,0.9,False
3013,12,0.16,0.6498054474708171,0.9,False
3015,17,-0.41,0.24124513618677043,0.9,False
3017,20,0.32,0.7444876783398184,0.9,False
3027,12,0.52,0.85473411154345,0.9,False
3075,13,-0.08,0.46303501945525294,0.9,False
3089,16,-0.41,0.24124513618677043,0.9,False
3094,12,-0.43,0.23216601815823606,0.9,False
3104,22,-0.04,0.490272373540856,0.9,False
3109,14,0.39,0.7859922178988327,0.9,False
3119,12,-0.4,0.24643320363164722,0.9,False
3126,14,0.35,0.7600518806744487,0.9,False
3133,12,0.51,0.8495460440985733,0.9,False
3146,14,-0.27,0.3424124513618677,0.9,False
3165,17,0.83,0.9610894941634242,0.9,True
3174,12,-0.08,0.46303501945525294,0.9,False
3175,17,0.26,0.7042801556420234,0.9,False
3185,13,-0.78,0.06355382619974059,0.9,False
3198,16,-0.7,0.0946822308690013,0.9,False
3221,14,0.01,0.5343709468223087,0.9,False
3227,14,0.33,0.748378728923476,0.9,False
3303,12,-0.07,0.4721141374837873,0.9,False
3338,21,-0.19,0.39948119325551235,0.9,False
3357,12,-0.07,0.4721141374837873,0.9,False
3362,12,-0.24,0.364461738002594,0.9,False
3386,15,0.45,0.8197146562905318,0.9,False
3393,17,0.16,0.6498054474708171,0.9,False
3396,12,0.39,0.7859922178988327,0.9,False
3419,15,-0.68,0.10116731517509728,0.9,False
3450,12,0.07,0.5771725032425421,0.9,False
3455,14,0.39,0.7859922178988327,0.9,False
3461,14,-0.55,0.16342412451361868,0.9,False
3469,20,0.74,0.933852140077821,0.9,True
3475,12,0.7,0.9195849546044098,0.9,True
3483,12,-0.68,0.10116731517509728,0.9,False
3520,15,-0.34,0.2853437094682231,0.9,False
3538,12,0.0,0.5214007782101168,0.9,False
3572,13,0.03,0.5499351491569391,0.9,False
3596,12,0.56,0.8780804150453956,0.9,False
3609,14,-0.34,0.2853437094682231,0.9,False
3618,12,-0.4,0.24643320363164722,0.9,False
3626,13,-0.18,0.4085603112840467,0.9,False
3627,12,-0.28,0.32814526588845655,0.9,False
3635,14,0.52,0.85473411154345,0.9,False
3660,18,0.83,0.9610894941634242,0.9,True
3663,13,0.07,0.5771725032425421,0.9,False
3665,12,0.01,0.5343709468223087,0.9,False
3671,12,0.51,0.8495460440985733,0.9,False
3673,18,-0.07,0.4721141374837873,0.9,False
3709,12,0.95,0.9909208819714657,0.9,True
3721,13,0.28,0.7224383916990921,0.9,False
3724,14,0.01,0.5343709468223087,0.9,False
3726,12,0.86,0.9701686121919585,0.9,True
3752,15,-0.36,0.2697795071335927,0.9,False
3764,12,-0.51,0.1880674448767834,0.9,False
3788,12,-0.6,0.13618677042801555,0.9,False
3791,17,0.17,0.6549935149156939,0.9,False
3795,22,0.21,0.6770428015564203,0.9,False
3832,12,-0.95,0.018158236057068743,0.9,False
3835,13,-0.12,0.4409857328145266,0.9,False
3842,18,0.13,0.6303501945525292,0.9,False
3845,13,-0.63,0.11802853437094682,0.9,False
3846,15,0.51,0.8495460440985733,0.9,False
3898,21,0.03,0.5499351491569391,0.9,False
3917,18,-0.92,0.02464332036316472,0.9,False
3922,14,-0.51,0.1880674448767834,0.9,False
3965,16,0.25,0.6977950713359273,0.9,False
3979,12,-0.68,0.10116731517509728,0.9,False
3988,13,0.68,0.914396887159533,0.9,True
3993,13,-0.72,0.08560311284046693,0.9,False
4016,12,-0.26,0.35667963683527887,0.9,False
4019,17,0.58,0.8871595330739299,0.9,False
4028,14,0.03,0.5499351491569391,0.9,False
4033,13,0.0,0.5214007782101168,0.9,False
4040,12,0.55,0.874189364461738,0.9,False
4051,12,0.41,0.7963683527885862,0.9,False
4056,13,0.71,0.9221789883268483,0.9,True
4064,12,0.13,0.6303501945525292,0.9,False
4090,19,0.28,0.7224383916990921,0.9,False
4092,12,-0.79,0.0609597924773022,0.9,False
4129,17,0.23,0.688715953307393,0.9,False
4136,15,-0.5,0.191958495460441,0.9,False
4144,18,0.83,0.9610894941634242,0.9,True
4194,13,0.38,0.7730220492866408,0.9,False
4210,12,-0.05,0.48119325551232167,0.9,False
4220,12,-0.53,0.17769130998702984,0.9,False
4246,14,0.0,0.5214007782101168,0.9,False
4269,13,-0.63,0.11802853437094682,0.9,False
4274,13,0.05,0.5603112840466926,0.9,False
4282,12,0.28,0.7224383916990921,0.9,False
4307,15,0.28,0.7224383916990921,0.9,False
4355,13,0.29,0.7328145265888456,0.9,False
4367,16,-0.08,0.46303501945525294,0.9,False
4369,13,-0.27,0.3424124513618677,0.9,False
4380,13,-0.29,0.3229571984435798,0.9,False
4385,15,-0.5,0.191958495460441,0.9,False
4434,14,0.26,0.7042801556420234,0.9,False
4447,12,-0.92,0.02464332036316472,0.9,False
4457,12,0.29,0.7328145265888456,0.9,False
4462,13,-0.61,0.12840466926070038,0.9,False
4483,12,0.28,0.7224383916990921,0.9,False
4488,12,0.07,0.5771725032425421,0.9,False
4521,14,-0.11,0.44487678339818415,0.9,False
4529,14,-0.84,0.04669260700389105,0.9,False
4533,14,-0.73,0.08300907911802853,0.9,False
4537,12,-0.75,0.07522697795071336,0.9,False
4549,12,0.46,0.8287937743190662,0.9,False
4571,16,-0.27,0.3424124513618677,0.9,False
4583,12,-0.82,0.05317769130998703,0.9,False
4614,14,0.53,0.8638132295719845,0.9,False
4648,12,0.53,0.8638132295719845,0.9,False
4656,16,0.11,0.6134889753566797,0.9,False
4669,17,-0.21,0.38002594033722437,0.9,False
4687,13,-0.78,0.06355382619974059,0.9,False
4702,13,-0.01,0.5097276264591439,0.9,False
4719,14,-0.87,0.042801556420233464,0.9,False
4721,12,-0.37,0.2619974059662776,0.9,False
4722,13,0.66,0.9092088197146563,0.9,True
4759,15,0.91,0.9818417639429312,0.9,True
4765,14,0.1,0.6018158236057068,0.9,False
4780,13,0.34,0.7535667963683528,0.9,False
4786,12,0.71,0.9221789883268483,0.9,True
4791,15,0.92,0.9844357976653697,0.9,True
4821,13,0.85,0.9675745784695201,0.9,True
4831,17,-0.64,0.11284046692607004,0.9,False
4835,15,0.13,0.6303501945525292,0.9,False
4857,21,0.09,0.5888456549935149,0.9,False
4861,13,0.47,0.833981841763943,0.9,False
4868,12,-0.53,0.17769130998702984,0.9,False
4904,19,0.77,0.9442282749675746,0.9,True
4905,15,-0.31,0.3151750972762646,0.9,False
4912,15,-0.76,0.07003891050583658,0.9,False
4917,15,-0.36,0.2697795071335927,0.9,False
4959,13,-0.9,0.0311284046692607,0.9,False
4968,19,0.3,0.7367055771725033,0.9,False
4990,14,-0.31,0.3151750972762646,0.9,False
4995,14,0.45,0.8197146562905318,0.9,False
4997,13,0.0,0.5214007782101168,0.9,False
5016,17,0.12,0.6212710765239948,0.9,False
5026,14,0.76,0.9429312581063554,0.9,True
5042,12,0.01,0.5343709468223087,0.9,False
5086,17,-0.33,0.29442282749675747,0.9,False
5132,12,0.02,0.5395590142671854,0.9,False
5141,12,0.43,0.808041504539559,0.9,False
5227,18,-0.4,0.24643320363164722,0.9,False
5235,12,-0.31,0.3151750972762646,0.9,False
5244,12,0.48,0.8365758754863813,0.9,False
5296,12,-0.07,0.4721141374837873,0.9,False
5321,12,0.11,0.6134889753566797,0.9,False
5341,21,-0.27,0.3424124513618677,0.9,False
5395,17,0.3,0.7367055771725033,0.9,False
5407,15,-0.35,0.27626459143968873,0.9,False
5413,12,0.4,0.7898832684824902,0.9,False
5414,14,-0.91,0.027237354085603113,0.9,False
5438,13,-0.53,0.17769130998702984,0.9,False
5442,14,0.34,0.7535667963683528,0.9,False
5449,15,0.48,0.8365758754863813,0.9,False
5474,17,-0.62,0.11932555123216602,0.9,False
5483,21,-0.33,0.29442282749675747,0.9,False
5491,13,0.28,0.7224383916990921,0.9,False
5501,16,-0.21,0.38002594033722437,0.9,False
5513,22,-0.65,0.11024643320363164,0.9,False
5529,14,-0.79,0.0609597924773022,0.9,False
5534,14,-0.72,0.08560311284046693,0.9,False
5541,17,0.83,0.9610894941634242,0.9,True
5577,12,-0.03,0.496757457846952,0.9,False
5591,15,-0.27,0.3424124513618677,0.9,False
5598,17,-0.26,0.35667963683527887,0.9,False
5600,14,0.59,0.893644617380026,0.9,False
5608,12,-0.49,0.19714656290531776,0.9,False
5649,20,-0.49,0.19714656290531776,0.9,False
5654,13,0.43,0.808041504539559,0.9,False
5659,13,-0.32,0.3035019455252918,0.9,False
5674,12,0.27,0.7094682230869002,0.9,False
5682,16,0.2,0.6705577172503242,0.9,False
5684,14,0.47,0.833981841763943,0.9,False
5685,19,-0.58,0.14267185473411154,0.9,False
5689,17,0.51,0.8495460440985733,0.9,False
5700,15,0.03,0.5499351491569391,0.9,False
