annotator_id,n_annotated_texts,annotator_severity,annotator_severity_quantile,extreme_annotator_severity_quantile,extreme_annotator
5701,16,0.74,0.933852140077821,0.9,True
5709,13,-0.19,0.39948119325551235,0.9,False
5719,12,0.32,0.7444876783398184,0.9,False
5737,12,0.24,0.6926070038910506,0.9,False
5774,14,-1.24,0.0012970168612191958,0.9,False
5776,19,-0.7,0.0946822308690013,0.9,False
5809,13,0.16,0.6498054474708171,0.9,False
5833,12,0.41,0.7963683527885862,0.9,False
5850,16,0.78,0.9481193255512321,0.9,True
5858,16,0.15,0.642023346303502,0.9,False
5862,13,0.39,0.7859922178988327,0.9,False
5869,12,0.06,0.5654993514915694,0.9,False
5873,14,0.5,0.8430609597924773,0.9,False
5879,14,-0.22,0.3761348897535668,0.9,False
5891,14,-0.64,0.11284046692607004,0.9,False
5896,12,0.73,0.9299610894941635,0.9,True
5897,14,0.44,0.8158236057068742,0.9,False
5908,12,0.44,0.8158236057068742,0.9,False
5922,12,0.22,0.682230869001297,0.9,False
5953,14,-0.23,0.37094682230869,0.9,False
5954,18,-0.54,0.17120622568093385,0.9,False
5961,16,0.67,0.9130998702983139,0.9,True
6002,13,-0.07,0.4721141374837873,0.9,False
6033,13,-0.15,0.42412451361867703,0.9,False
6040,12,-0.24,0.364461738002594,0.9,False
6047,12,-0.88,0.03761348897535668,0.9,False
6065,13,0.29,0.7328145265888456,0.9,False
6079,12,-0.89,0.0324254215304799,0.9,False
6094,13,-0.39,0.2529182879377432,0.9,False
6096,12,-0.37,0.2619974059662776,0.9,False
6115,12,0.39,0.7859922178988327,0.9,False
6117,14,0.59,0.893644617380026,0.9,False
6136,15,0.59,0.893644617380026,0.9,False
6148,14,0.0,0.5214007782101168,0.9,False
6155,18,-0.54,0.17120622568093385,0.9,False
6160,15,-0.88,0.03761348897535668,0.9,False
6170,12,-0.87,0.042801556420233464,0.9,False
6171,13,-0.43,0.23216601815823606,0.9,False
6177,12,-0.57,0.15304798962386512,0.9,False
6181,17,-0.29,0.3229571984435798,0.9,False
6188,15,0.9,0.980544747081712,0.9,True
6196,16,0.05,0.5603112840466926,0.9,False
6200,14,-0.4,0.24643320363164722,0.9,False
6206,13,-0.44,0.22178988326848248,0.9,False
6207,15,0.16,0.6498054474708171,0.9,False
6235,16,-0.67,0.10635538261997406,0.9,False
6272,12,0.53,0.8638132295719845,0.9,False
6273,18,-0.06,0.4798962386511025,0.9,False
6282,14,0.02,0.5395590142671854,0.9,False
6318,13,0.18,0.6601815823605707,0.9,False
6338,13,-0.17,0.41374837872892345,0.9,False
6344,19,-0.61,0.12840466926070038,0.9,False
6351,16,-0.46,0.21530479896238652,0.9,False
6354,12,-0.73,0.08300907911802853,0.9,False
6359,19,-0.27,0.3424124513618677,0.9,False
6374,15,-0.27,0.3424124513618677,0.9,False
6376,12,-0.02,0.5045395590142672,0.9,False
6378,15,-0.34,0.2853437094682231,0.9,False
6391,19,-0.34,0.2853437094682231,0.9,False
6398,12,0.47,0.833981841763943,0.9,False
6403,14,-0.9,0.0311284046692607,0.9,False
6404,14,-0.2,0.39040207522697795,0.9,False
6420,14,-0.54,0.17120622568093385,0.9,False
6421,13,0.52,0.85473411154345,0.9,False
6424,12,-0.3,0.31906614785992216,0.9,False
6439,13,0.11,0.6134889753566797,0.9,False
6459,16,-0.37,0.2619974059662776,0.9,False
6468,15,0.31,0.7392996108949417,0.9,False
6472,13,0.26,0.7042801556420234,0.9,False
6474,12,-0.75,0.07522697795071336,0.9,False
6483,16,0.26,0.7042801556420234,0.9,False
6489,12,0.1,0.6018158236057068,0.9,False
6492,13,0.9,0.980544747081712,0.9,True
6531,14,-0.6,0.13618677042801555,0.9,False
6532,13,-0.47,0.20881971465629054,0.9,False
6613,16,0.12,0.6212710765239948,0.9,False
6614,15,0.54,0.8690012970168612,0.9,False
6617,15,0.28,0.7224383916990921,0.9,False
6619,12,0.09,0.5888456549935149,0.9,False
6620,12,-0.57,0.15304798962386512,0.9,False
6658,15,-0.46,0.21530479896238652,0.9,False
6719,13,-0.25,0.35927367055771725,0.9,False
6729,14,0.12,0.6212710765239948,0.9,False
6747,12,-0.58,0.14267185473411154,0.9,False
6748,14,0.93,0.9870298313878081,0.9,True
6763,13,0.14,0.6342412451361867,0.9,False
6768,13,-0.68,0.10116731517509728,0.9,False
6770,12,0.39,0.7859922178988327,0.9,False
6772,12,-0.74,0.07782101167315175,0.9,False
6774,16,0.43,0.808041504539559,0.9,False
6784,16,0.62,0.9053177691309987,0.9,True
6786,12,-0.28,0.32814526588845655,0.9,False
6791,15,0.53,0.8638132295719845,0.9,False
6815,14,-0.45,0.2191958495460441,0.9,False
6824,12,0.17,0.6549935149156939,0.9,False
6826,12,-0.18,0.4085603112840467,0.9,False
6844,19,0.11,0.6134889753566797,0.9,False
6864,14,-0.29,0.3229571984435798,0.9,False
6873,14,0.46,0.8287937743190662,0.9,False
6882,15,0.66,0.9092088197146563,0.9,True
6885,13,-0.61,0.12840466926070038,0.9,False
6889,13,0.22,0.682230869001297,0.9,False
6912,14,0.37,0.7691309987029832,0.9,False
6968,15,0.23,0.688715953307393,0.9,False
6970,12,0.0,0.5214007782101168,0.9,False
6976,13,0.12,0.6212710765239948,0.9,False
6990,16,0.86,0.9701686121919585,0.9,True
6998,15,-0.16,0.4176394293125811,0.9,False
7017,18,-0.34,0.2853437094682231,0.9,False
7037,14,-0.76,0.07003891050583658,0.9,False
7077,13,0.45,0.8197146562905318,0.9,False
7098,12,0.57,0.880674448767834,0.9,False
7105,12,-0.21,0.38002594033722437,0.9,False
7111,18,-0.37,0.2619974059662776,0.9,False
7119,14,0.06,0.5654993514915694,0.9,False
7131,16,0.28,0.7224383916990921,0.9,False
7138,16,0.7,0.9195849546044098,0.9,True
7165,17,0.2,0.6705577172503242,0.9,False
7222,17,0.56,0.8780804150453956,0.9,False
7224,14,0.13,0.6303501945525292,0.9,False
7227,14,0.21,0.6770428015564203,0.9,False
7237,19,-0.57,0.15304798962386512,0.9,False
7259,14,0.52,0.85473411154345,0.9,False
7266,15,0.15,0.642023346303502,0.9,False
7277,16,0.55,0.874189364461738,0.9,False
7279,16,0.46,0.8287937743190662,0.9,False
7283,13,-0.42,0.23605706874189364,0.9,False
7285,15,0.18,0.6601815823605707,0.9,False
7294,18,0.89,0.9779507133592736,0.9,True
7304,12,-0.94,0.019455252918287938,0.9,False
7305,13,0.37,0.7691309987029832,0.9,False
7340,15,0.75,0.9377431906614786,0.9,True
7350,18,0.67,0.9130998702983139,0.9,True
7362,14,-0.79,0.0609597924773022,0.9,False
7383,14,0.34,0.7535667963683528,0.9,False
7386,12,-0.41,0.24124513618677043,0.9,False
7407,14,-0.18,0.4085603112840467,0.9,False
7413,15,-0.12,0.4409857328145266,0.9,False
7429,12,-0.2,0.39040207522697795,0.9,False
7430,17,0.36,0.7639429312581063,0.9,False
7437,12,-0.55,0.16342412451361868,0.9,False
7441,16,-0.39,0.2529182879377432,0.9,False
7457,14,0.32,0.7444876783398184,0.9,False
7463,14,0.0,0.5214007782101168,0.9,False
7466,14,-0.95,0.018158236057068743,0.9,False
7470,12,-0.19,0.39948119325551235,0.9,False
7472,14,0.08,0.582360570687419,0.9,False
7475,19,0.12,0.6212710765239948,0.9,False
7487,12,-0.49,0.19714656290531776,0.9,False
7514,17,-0.23,0.37094682230869,0.9,False
7535,12,1.0,1.0,0.9,True
7567,14,-0.33,0.29442282749675747,0.9,False
7583,12,0.36,0.7639429312581063,0.9,False
7586,12,0.39,0.7859922178988327,0.9,False
7605,13,-0.59,0.13878080415045396,0.9,False
7617,17,-0.61,0.12840466926070038,0.9,False
7637,18,-0.58,0.14267185473411154,0.9,False
7642,21,-0.71,0.08819714656290532,0.9,False
7655,12,0.33,0.748378728923476,0.9,False
7678,12,-0.68,0.10116731517509728,0.9,False
7685,12,0.58,0.8871595330739299,0.9,False
7719,16,0.37,0.7691309987029832,0.9,False
7722,12,-0.16,0.4176394293125811,0.9,False
7730,12,0.18,0.6601815823605707,0.9,False
7736,13,-0.46,0.21530479896238652,0.9,False
7768,12,-0.02,0.5045395590142672,0.9,False
7774,14,-0.67,0.10635538261997406,0.9,False
7775,18,0.11,0.6134889753566797,0.9,False
7776,13,0.72,0.9260700389105059,0.9,True
7778,12,-0.6,0.13618677042801555,0.9,False
7804,17,0.1,0.6018158236057068,0.9,False
7814,15,0.73,0.9299610894941635,0.9,True
7851,15,-0.63,0.11802853437094682,0.9,False
7856,16,0.08,0.582360570687419,0.9,False
7861,12,-0.47,0.20881971465629054,0.9,False
7875,12,0.08,0.582360570687419,0.9,False
7881,18,0.23,0.688715953307393,0.9,False
7896,13,0.19,0.6666666666666666,0.9,False
7898,13,-0.52,0.1828793774319066,0.9,False
7904,13,0.13,0.6303501945525292,0.9,False
7912,12,-0.15,0.42412451361867703,0.9,False
7930,12,-0.48,0.20103761348897536,0.9,False
7933,15,-0.02,0.5045395590142672,0.9,False
7970,12,-0.26,0.35667963683527887,0.9,False
7975,22,-0.27,0.3424124513618677,0.9,False
7989,14,-0.08,0.46303501945525294,0.9,False
8024,13,0.17,0.6549935149156939,0.9,False
8032,13,-0.17,0.41374837872892345,0.9,False
8064,16,0.21,0.6770428015564203,0.9,False
8071,12,-0.14,0.4280155642023346,0.9,False
8077,15,-0.47,0.20881971465629054,0.9,False
8133,12,-0.08,0.46303501945525294,0.9,False
8147,13,-0.67,0.10635538261997406,0.9,False
8154,12,-0.53,0.17769130998702984,0.9,False
8168,12,0.8,0.9520103761348897,0.9,True
8206,12,0.46,0.8287937743190662,0.9,False
8210,12,0.04,0.5551232166018158,0.9,False
8213,14,-0.45,0.2191958495460441,0.9,False
8229,12,0.18,0.6601815823605707,0.9,False
8276,14,0.29,0.7328145265888456,0.9,False
8285,14,-0.04,0.490272373540856,0.9,False
8297,13,0.46,0.8287937743190662,0.9,False
8302,15,-0.02,0.5045395590142672,0.9,False
8326,12,-0.35,0.27626459143968873,0.9,False
8353,17,0.22,0.682230869001297,0.9,False
8365,13,0.98,0.9961089494163424,0.9,True
8377,12,-0.06,0.4798962386511025,0.9,False
8382,15,-0.86,0.04539559014267185,0.9,False
8400,12,-0.02,0.5045395590142672,0.9,False
8406,16,-0.11,0.44487678339818415,0.9,False
8411,14,0.85,0.9675745784695201,0.9,True
8435,19,-0.42,0.23605706874189364,0.9,False
8437,12,-0.33,0.29442282749675747,0.9,False
8457,12,-0.91,0.027237354085603113,0.9,False
8468,13,0.39,0.7859922178988327,0.9,False
8475,12,-0.26,0.35667963683527887,0.9,False
8511,12,-0.26,0.35667963683527887,0.9,False
8528,13,0.35,0.7600518806744487,0.9,False
8565,12,-0.15,0.42412451361867703,0.9,False
8610,15,-0.36,0.2697795071335927,0.9,False
8665,16,-0.73,0.08300907911802853,0.9,False
8713,14,-0.27,0.3424124513618677,0.9,False
8714,12,0.07,0.5771725032425421,0.9,False
8716,15,-0.6,0.13618677042801555,0.9,False
8728,16,0.58,0.8871595330739299,0.9,False
8742,17,-0.57,0.15304798962386512,0.9,False
8772,16,-1.01,0.007782101167315175,0.9,False
8775,12,-0.2,0.39040207522697795,0.9,False
8780,15,-0.19,0.39948119325551235,0.9,False
8802,12,0.41,0.7963683527885862,0.9,False
8804,14,0.55,0.874189364461738,0.9,False
8873,12,-0.41,0.24124513618677043,0.9,False
8918,12,-0.08,0.46303501945525294,0.9,False
8937,12,-0.74,0.07782101167315175,0.9,False
8983,12,0.89,0.9779507133592736,0.9,True
8993,15,0.2,0.6705577172503242,0.9,False
9012,12,0.11,0.6134889753566797,0.9,False
9038,18,-0.44,0.22178988326848248,0.9,False
9046,12,-0.33,0.29442282749675747,0.9,False
9054,16,-0.2,0.39040207522697795,0.9,False
9077,17,0.25,0.6977950713359273,0.9,False
9125,15,-0.31,0.3151750972762646,0.9,False
9134,16,-0.52,0.1828793774319066,0.9,False
9142,12,-0.13,0.4345006485084306,0.9,False
9144,12,-0.31,0.3151750972762646,0.9,False
9170,12,-0.87,0.042801556420233464,0.9,False
9174,14,0.39,0.7859922178988327,0.9,False
9178,16,-0.99,0.010376134889753566,0.9,False
9214,13,-0.39,0.2529182879377432,0.9,False
9215,12,-0.26,0.35667963683527887,0.9,False
9225,12,-0.55,0.16342412451361868,0.9,False
9231,14,0.29,0.7328145265888456,0.9,False
9259,18,0.31,0.7392996108949417,0.9,False
9270,15,0.36,0.7639429312581063,0.9,False
9276,12,-0.32,0.3035019455252918,0.9,False
9284,19,0.33,0.748378728923476,0.9,False
9307,12,-0.61,0.12840466926070038,0.9,False
9315,14,-0.01,0.5097276264591439,0.9,False
9344,13,-0.57,0.15304798962386512,0.9,False
9350,14,0.53,0.8638132295719845,0.9,False
9365,14,-0.88,0.03761348897535668,0.9,False
9374,12,0.27,0.7094682230869002,0.9,False
9377,19,0.5,0.8430609597924773,0.9,False
9378,14,0.3,0.7367055771725033,0.9,False
9399,12,0.24,0.6926070038910506,0.9,False
9403,13,-0.54,0.17120622568093385,0.9,False
9416,13,-0.12,0.4409857328145266,0.9,False
9434,12,0.5,0.8430609597924773,0.9,False
9437,12,-0.36,0.2697795071335927,0.9,False
9450,12,0.83,0.9610894941634242,0.9,True
9455,19,-0.49,0.19714656290531776,0.9,False
9457,13,-0.26,0.35667963683527887,0.9,False
9460,13,-0.75,0.07522697795071336,0.9,False
9462,14,-0.34,0.2853437094682231,0.9,False
9485,12,-0.9,0.0311284046692607,0.9,False
9488,16,-0.7,0.0946822308690013,0.9,False
9496,12,-0.26,0.35667963683527887,0.9,False
9517,13,-0.19,0.39948119325551235,0.9,False
9521,13,0.95,0.9909208819714657,0.9,True
9580,13,0.58,0.8871595330739299,0.9,False
9581,16,0.12,0.6212710765239948,0.9,False
9598,16,-0.27,0.3424124513618677,0.9,False
9622,12,0.07,0.5771725032425421,0.9,False
9632,12,-0.32,0.3035019455252918,0.9,False
9692,13,-0.01,0.5097276264591439,0.9,False
9743,13,-0.77,0.06614785992217899,0.9,False
9807,12,-0.66,0.10765239948119326,0.9,False
9840,13,-0.59,0.13878080415045396,0.9,False
9848,14,-0.6,0.13618677042801555,0.9,False
9849,14,-0.04,0.490272373540856,0.9,False
9868,18,-0.24,0.364461738002594,0.9,False
9869,12,-0.51,0.1880674448767834,0.9,False
9895,13,-0.08,0.46303501945525294,0.9,False
9896,12,-0.08,0.46303501945525294,0.9,False
9898,13,-0.82,0.05317769130998703,0.9,False
9910,13,-0.24,0.364461738002594,0.9,False
9953,16,0.01,0.5343709468223087,0.9,False
9971,22,-0.36,0.2697795071335927,0.9,False
9986,12,0.16,0.6498054474708171,0.9,False
9997,12,0.49,0.8391699092088197,0.9,False
10011,19,0.01,0.5343709468223087,0.9,False
10012,12,-0.13,0.4345006485084306,0.9,False
10033,15,-0.82,0.05317769130998703,0.9,False
10042,17,0.44,0.8158236057068742,0.9,False
10077,19,0.15,0.642023346303502,0.9,False
10081,13,-0.32,0.3035019455252918,0.9,False
10082,13,-0.97,0.014267185473411154,0.9,False
10099,12,0.42,0.8015564202334631,0.9,False
10101,12,0.19,0.6666666666666666,0.9,False
10111,12,-0.56,0.1569390402075227,0.9,False
10113,12,0.01,0.5343709468223087,0.9,False
10126,16,0.21,0.6770428015564203,0.9,False
10138,13,-0.45,0.2191958495460441,0.9,False
10144,15,0.07,0.5771725032425421,0.9,False
10147,12,0.73,0.9299610894941635,0.9,True
10152,12,0.41,0.7963683527885862,0.9,False
10156,12,-0.43,0.23216601815823606,0.9,False
10173,14,0.0,0.5214007782101168,0.9,False
10206,18,-0.16,0.4176394293125811,0.9,False
10223,12,0.27,0.7094682230869002,0.9,False
10238,13,0.27,0.7094682230869002,0.9,False
10256,12,1.0,1.0,0.9,True
10265,17,0.15,0.642023346303502,0.9,False
10287,12,0.49,0.8391699092088197,0.9,False
10297,12,0.75,0.9377431906614786,0.9,True
10299,17,-0.57,0.15304798962386512,0.9,False
10309,15,-0.71,0.08819714656290532,0.9,False
10345,17,-0.82,0.05317769130998703,0.9,False
10352,16,-1.04,0.0038910505836575876,0.9,False
10366,13,-0.22,0.3761348897535668,0.9,False
10399,13,-0.09,0.45006485084306097,0.9,False
10406,12,-0.17,0.41374837872892345,0.9,False
10408,12,-0.2,0.39040207522697795,0.9,False
10409,12,-0.61,0.12840466926070038,0.9,False
10411,13,-0.22,0.3761348897535668,0.9,False
10416,15,-0.12,0.4409857328145266,0.9,False
10422,12,-0.46,0.21530479896238652,0.9,False
10428,12,0.22,0.682230869001297,0.9,False
10444,13,0.7,0.9195849546044098,0.9,True
10484,18,0.85,0.9675745784695201,0.9,True
10492,15,-0.27,0.3424124513618677,0.9,False
10501,17,-0.75,0.07522697795071336,0.9,False
10505,16,0.19,0.6666666666666666,0.9,False
10523,12,0.56,0.8780804150453956,0.9,False
10525,13,-1.14,0.0025940337224383916,0.9,False
10530,14,0.59,0.893644617380026,0.9,False
10538,14,-0.35,0.27626459143968873,0.9,False
10553,13,0.62,0.9053177691309987,0.9,True
10558,12,0.08,0.582360570687419,0.9,False
10598,17,-0.81,0.055771725032425425,0.9,False
10611,13,-0.67,0.10635538261997406,0.9,False
10629,19,0.09,0.5888456549935149,0.9,False
10648,12,0.03,0.5499351491569391,0.9,False
10651,14,-0.17,0.41374837872892345,0.9,False
10656,19,-0.18,0.4085603112840467,0.9,False
10679,12,0.84,0.9623865110246433,0.9,True
10699,16,-0.09,0.45006485084306097,0.9,False
10702,12,-0.02,0.5045395590142672,0.9,False
10712,14,-0.55,0.16342412451361868,0.9,False
10716,16,0.29,0.7328145265888456,0.9,False
10731,22,0.09,0.5888456549935149,0.9,False
10737,12,0.96,0.993514915693904,0.9,True
10750,12,0.15,0.642023346303502,0.9,False
10756,14,0.55,0.874189364461738,0.9,False
10783,12,-0.14,0.4280155642023346,0.9,False
10801,15,0.42,0.8015564202334631,0.9,False
10826,17,-0.04,0.490272373540856,0.9,False
10830,13,-0.01,0.5097276264591439,0.9,False
10844,13,0.34,0.7535667963683528,0.9,False
10852,15,-0.1,0.4461738002594034,0.9,False
10874,16,0.01,0.5343709468223087,0.9,False
10892,12,0.43,0.808041504539559,0.9,False
10900,21,0.06,0.5654993514915694,0.9,False
10901,12,0.44,0.8158236057068742,0.9,False
10936,17,-0.46,0.21530479896238652,0.9,False
11011,18,-0.06,0.4798962386511025,0.9,False
11013,14,0.14,0.6342412451361867,0.9,False
11015,12,-0.6,0.13618677042801555,0.9,False
11018,14,-0.57,0.15304798962386512,0.9,False
11026,14,-0.26,0.35667963683527887,0.9,False
11062,19,0.92,0.9844357976653697,0.9,True
11110,12,-0.35,0.27626459143968873,0.9,False
11111,21,0.37,0.7691309987029832,0.9,False
11122,13,0.26,0.7042801556420234,0.9,False
11127,12,0.62,0.9053177691309987,0.9,True
